Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
200.700000,1.000000,0.298878,0.025843,1.000000,0.000000,1411.203939,21.163576
200.800000,1.000000,0.298114,0.025777,1.000000,0.000000,1411.206520,21.163626
200.900000,1.000000,0.297351,0.025711,1.000000,0.000000,1411.209094,21.163676
201.000000,1.000000,0.296591,0.025645,1.000000,0.000000,1411.211662,21.163726
201.100000,1.000000,0.295833,0.025579,1.000000,0.000000,1411.214223,21.163776
201.200000,1.000000,0.295077,0.025514,1.000000,0.000000,1411.216778,21.163826
201.300000,1.000000,0.294322,0.025449,1.000000,0.000000,1411.219326,21.163875
201.400000,1.000000,0.293570,0.025384,1.000000,0.000000,1411.221868,21.163925
201.500000,1.000000,0.292819,0.025319,1.000000,0.000000,1411.224403,21.163974
201.600000,1.000000,0.292071,0.025254,1.000000,0.000000,1411.226931,21.164023
201.700000,1.000000,0.291324,0.025190,1.000000,0.000000,1411.229454,21.164072
201.800000,1.000000,0.290579,0.025125,1.000000,0.000000,1411.231969,21.164121
201.900000,1.000000,0.289836,0.025061,1.000000,0.000000,1411.234479,21.164170
202.000000,1.000000,0.289095,0.024997,1.000000,0.000000,1411.236982,21.164218
202.100000,1.000000,0.288356,0.024933,1.000000,0.000000,1411.239478,21.164267
202.200000,1.000000,0.287619,0.024869,1.000000,0.000000,1411.241968,21.164315
202.300000,1.000000,0.286884,0.024806,1.000000,0.000000,1411.244452,21.164364
202.400000,1.000000,0.286150,0.024742,1.000000,0.000000,1411.246929,21.164412
202.500000,1.000000,0.285419,0.024679,1.000000,0.000000,1411.249401,21.164460
202.600000,1.000000,0.284689,0.024616,1.000000,0.000000,1411.251865,21.164508
202.700000,1.000000,0.283961,0.024553,1.000000,0.000000,1411.254324,21.164556
202.800000,1.000000,0.283235,0.024490,1.000000,0.000000,1411.256776,21.164603
202.900000,1.000000,0.282511,0.024428,1.000000,0.000000,1411.259222,21.164651
203.000000,1.000000,0.281789,0.024365,1.000000,0.000000,1411.261662,21.164698
203.100000,1.000000,0.281068,0.024303,1.000000,0.000000,1411.264095,21.164746
203.200000,1.000000,0.280350,0.024241,1.000000,0.000000,1411.266522,21.164793
203.300000,1.000000,0.279633,0.024179,1.000000,0.000000,1411.268943,21.164840
203.400000,1.000000,0.278918,0.024117,1.000000,0.000000,1411.271358,21.164887
203.500000,1.000000,0.278205,0.024055,1.000000,0.000000,1411.273767,21.164934
203.600000,1.000000,0.277494,0.023994,1.000000,0.000000,1411.276169,21.164980
203.700000,1.000000,0.276784,0.023932,1.000000,0.000000,1411.278565,21.165027
203.800000,1.000000,0.276077,0.023871,1.000000,0.000000,1411.280956,21.165073
203.900000,1.000000,0.275371,0.023810,1.000000,0.000000,1411.283340,21.165120
204.000000,1.000000,0.274667,0.023749,1.000000,0.000000,1411.285718,21.165166
204.100000,1.000000,0.273965,0.023689,1.000000,0.000000,1411.288090,21.165212
204.200000,1.000000,0.273264,0.023628,1.000000,0.000000,1411.290455,21.165258
204.300000,1.000000,0.272566,0.023568,1.000000,0.000000,1411.292815,21.165304
204.400000,1.000000,0.271869,0.023507,1.000000,0.000000,1411.295169,21.165350
204.500000,1.000000,0.271174,0.023447,1.000000,0.000000,1411.297517,21.165395
204.600000,1.000000,0.270481,0.023387,1.000000,0.000000,1411.299859,21.165441
204.700000,1.000000,0.269789,0.023328,1.000000,0.000000,1411.302194,21.165486
204.800000,1.000000,0.269099,0.023268,1.000000,0.000000,1411.304524,21.165531
204.900000,1.000000,0.268411,0.023208,1.000000,0.000000,1411.306848,21.165577
205.000000,1.000000,0.267725,0.023149,1.000000,0.000000,1411.309166,21.165622
205.100000,1.000000,0.267041,0.023090,1.000000,0.000000,1411.311478,21.165667
205.200000,1.000000,0.266358,0.023031,1.000000,0.000000,1411.313784,21.165711
205.300000,1.000000,0.265677,0.022972,1.000000,0.000000,1411.316084,21.165756
205.400000,1.000000,0.264998,0.022913,1.000000,0.000000,1411.318378,21.165801
205.500000,1.000000,0.264320,0.022855,1.000000,0.000000,1411.320667,21.165845
205.600000,1.000000,0.263644,0.022796,1.000000,0.000000,1411.322949,21.165890
205.700000,1.000000,0.262970,0.022738,1.000000,0.000000,1411.325226,21.165934
205.800000,1.000000,0.262298,0.022680,1.000000,0.000000,1411.327497,21.165978
205.900000,1.000000,0.261628,0.022622,1.000000,0.000000,1411.329762,21.166022
206.000000,1.000000,0.260959,0.022564,1.000000,0.000000,1411.332021,21.166066
206.100000,1.000000,0.260292,0.022506,1.000000,0.000000,1411.334275,21.166110
206.200000,1.000000,0.259626,0.022449,1.000000,0.000000,1411.336523,21.166154
206.300000,1.000000,0.258962,0.022391,1.000000,0.000000,1411.338765,21.166197
206.400000,1.000000,0.258300,0.022334,1.000000,0.000000,1411.341001,21.166241
206.500000,1.000000,0.257640,0.022277,1.000000,0.000000,1411.343232,21.166284
206.600000,1.000000,0.256981,0.022220,1.000000,0.000000,1411.345457,21.166327
206.700000,1.000000,0.256324,0.022163,1.000000,0.000000,1411.347676,21.166370
206.800000,1.000000,0.255669,0.022107,1.000000,0.000000,1411.349889,21.166413
206.900000,1.000000,0.255015,0.022050,1.000000,0.000000,1411.352097,21.166456
207.000000,1.000000,0.254363,0.021994,1.000000,0.000000,1411.354299,21.166499
207.100000,1.000000,0.253713,0.021937,1.000000,0.000000,1411.356496,21.166542
207.200000,1.000000,0.253064,0.021881,1.000000,0.000000,1411.358687,21.166584
207.300000,1.000000,0.252417,0.021825,1.000000,0.000000,1411.360872,21.166627
207.400000,1.000000,0.251772,0.021770,1.000000,0.000000,1411.363052,21.166669
207.500000,1.000000,0.251128,0.021714,1.000000,0.000000,1411.365226,21.166712
207.600000,1.000000,0.250486,0.021658,1.000000,0.000000,1411.367395,21.166754
207.700000,1.000000,0.249846,0.021603,1.000000,0.000000,1411.369558,21.166796
207.800000,1.000000,0.249207,0.021548,1.000000,0.000000,1411.371716,21.166838
207.900000,1.000000,0.248570,0.021493,1.000000,0.000000,1411.373868,21.166880
208.000000,1.000000,0.247935,0.021438,1.000000,0.000000,1411.376014,21.166921
208.100000,1.000000,0.247301,0.021383,1.000000,0.000000,1411.378155,21.166963
208.200000,1.000000,0.246668,0.021328,1.000000,0.000000,1411.380291,21.167004
208.300000,1.000000,0.246038,0.021274,1.000000,0.000000,1411.382421,21.167046
208.400000,1.000000,0.245409,0.021219,1.000000,0.000000,1411.384546,21.167087
208.500000,1.000000,0.244781,0.021165,1.000000,0.000000,1411.386665,21.167128
208.600000,1.000000,0.244156,0.021111,1.000000,0.000000,1411.388779,21.167169
208.700000,1.000000,0.243531,0.021057,1.000000,0.000000,1411.390887,21.167210
208.800000,1.000000,0.242909,0.021003,1.000000,0.000000,1411.392990,21.167251
208.900000,1.000000,0.242288,0.020950,1.000000,0.000000,1411.395088,21.167292
209.000000,1.000000,0.241668,0.020896,1.000000,0.000000,1411.397180,21.167333
209.100000,1.000000,0.241050,0.020843,1.000000,0.000000,1411.399267,21.167373
209.200000,1.000000,0.240434,0.020789,1.000000,0.000000,1411.401349,21.167414
209.300000,1.000000,0.239820,0.020736,1.000000,0.000000,1411.403425,21.167454
209.400000,1.000000,0.239206,0.020683,1.000000,0.000000,1411.405496,21.167494
209.500000,1.000000,0.238595,0.020630,1.000000,0.000000,1411.407562,21.167535
209.600000,1.000000,0.237985,0.020578,1.000000,0.000000,1411.409622,21.167575
209.700000,1.000000,0.237376,0.020525,1.000000,0.000000,1411.411677,21.167615
209.800000,1.000000,0.236770,0.020472,1.000000,0.000000,1411.413727,21.167654
209.900000,1.000000,0.236164,0.020420,1.000000,0.000000,1411.415772,21.167694
210.000000,1.000000,0.235560,0.020368,1.000000,0.000000,1411.417811,21.167734
210.100000,1.000000,0.234958,0.020316,1.000000,0.000000,1411.419846,21.167773
210.200000,1.000000,0.234358,0.020264,1.000000,0.000000,1411.421875,21.167813
210.300000,1.000000,0.233758,0.020212,1.000000,0.000000,1411.423898,21.167852
210.400000,1.000000,0.233161,0.020160,1.000000,0.000000,1411.425917,21.167891
210.500000,1.000000,0.232565,0.020109,1.000000,0.000000,1411.427931,21.167931
210.600000,1.000000,0.231970,0.020057,1.000000,0.000000,1411.429939,21.167970
210.700000,1.000000,0.231377,0.020006,1.000000,0.000000,1411.431942,21.168009
210.800000,1.000000,0.230786,0.019955,1.000000,0.000000,1411.433940,21.168047
210.900000,1.000000,0.230195,0.019904,1.000000,0.000000,1411.435933,21.168086
211.000000,1.000000,0.229607,0.019853,1.000000,0.000000,1411.437921,21.168125
211.100000,1.000000,0.229020,0.019802,1.000000,0.000000,1411.439904,21.168163
211.200000,1.000000,0.228434,0.019752,1.000000,0.000000,1411.441882,21.168202
211.300000,1.000000,0.227850,0.019701,1.000000,0.000000,1411.443854,21.168240
211.400000,1.000000,0.227268,0.019651,1.000000,0.000000,1411.445822,21.168278
211.500000,1.000000,0.226687,0.019601,1.000000,0.000000,1411.447785,21.168317
211.600000,1.000000,0.226107,0.019551,1.000000,0.000000,1411.449742,21.168355
211.700000,1.000000,0.225529,0.019501,1.000000,0.000000,1411.451695,21.168393
211.800000,1.000000,0.224953,0.019451,1.000000,0.000000,1411.453642,21.168430
211.900000,1.000000,0.224378,0.019401,1.000000,0.000000,1411.455585,21.168468
212.000000,1.000000,0.223804,0.019351,1.000000,0.000000,1411.457523,21.168506
212.100000,1.000000,0.223232,0.019302,1.000000,0.000000,1411.459455,21.168543
212.200000,1.000000,0.222661,0.019253,1.000000,0.000000,1411.461383,21.168581
212.300000,1.000000,0.222092,0.019203,1.000000,0.000000,1411.463306,21.168618
212.400000,1.000000,0.221524,0.019154,1.000000,0.000000,1411.465224,21.168656
212.500000,1.000000,0.220958,0.019105,1.000000,0.000000,1411.467137,21.168693
212.600000,1.000000,0.220393,0.019056,1.000000,0.000000,1411.469045,21.168730
212.700000,1.000000,0.219829,0.019008,1.000000,0.000000,1411.470948,21.168767
212.800000,1.000000,0.219267,0.018959,1.000000,0.000000,1411.472846,21.168804
212.900000,1.000000,0.218707,0.018911,1.000000,0.000000,1411.474740,21.168841
213.000000,1.000000,0.218148,0.018862,1.000000,0.000000,1411.476629,21.168877
213.100000,1.000000,0.217590,0.018814,1.000000,0.000000,1411.478512,21.168914
213.200000,1.000000,0.217034,0.018766,1.000000,0.000000,1411.480391,21.168950
213.300000,1.000000,0.216479,0.018718,1.000000,0.000000,1411.482266,21.168987
213.400000,1.000000,0.215925,0.018670,1.000000,0.000000,1411.484135,21.169023
213.500000,1.000000,0.215373,0.018622,1.000000,0.000000,1411.486000,21.169059
213.600000,1.000000,0.214823,0.018575,1.000000,0.000000,1411.487860,21.169096
213.700000,1.000000,0.214273,0.018527,1.000000,0.000000,1411.489715,21.169132
213.800000,1.000000,0.213726,0.018480,1.000000,0.000000,1411.491565,21.169168
213.900000,1.000000,0.213179,0.018433,1.000000,0.000000,1411.493411,21.169204
214.000000,1.000000,0.212634,0.018386,1.000000,0.000000,1411.495252,21.169239
214.100000,1.000000,0.212091,0.018339,1.000000,0.000000,1411.497088,21.169275
214.200000,1.000000,0.211548,0.018292,1.000000,0.000000,1411.498920,21.169311
214.300000,1.000000,0.211007,0.018245,1.000000,0.000000,1411.500746,21.169346
214.400000,1.000000,0.210468,0.018198,1.000000,0.000000,1411.502569,21.169382
214.500000,1.000000,0.209930,0.018152,1.000000,0.000000,1411.504386,21.169417
214.600000,1.000000,0.209393,0.018105,1.000000,0.000000,1411.506199,21.169452
214.700000,1.000000,0.208858,0.018059,1.000000,0.000000,1411.508007,21.169487
214.800000,1.000000,0.208324,0.018013,1.000000,0.000000,1411.509811,21.169522
214.900000,1.000000,0.207791,0.017967,1.000000,0.000000,1411.511610,21.169557
215.000000,1.000000,0.207260,0.017921,1.000000,0.000000,1411.513404,21.169592
215.100000,1.000000,0.206730,0.017875,1.000000,0.000000,1411.515194,21.169627
215.200000,1.000000,0.206202,0.017829,1.000000,0.000000,1411.516979,21.169662
215.300000,1.000000,0.205675,0.017784,1.000000,0.000000,1411.518760,21.169696
215.400000,1.000000,0.205149,0.017738,1.000000,0.000000,1411.520536,21.169731
215.500000,1.000000,0.204624,0.017693,1.000000,0.000000,1411.522308,21.169765
215.600000,1.000000,0.204101,0.017648,1.000000,0.000000,1411.524075,21.169800
215.700000,1.000000,0.203579,0.017603,1.000000,0.000000,1411.525837,21.169834
215.800000,1.000000,0.203059,0.017558,1.000000,0.000000,1411.527595,21.169868
215.900000,1.000000,0.202540,0.017513,1.000000,0.000000,1411.529349,21.169902
216.000000,1.000000,0.202022,0.017468,1.000000,0.000000,1411.531098,21.169936
216.100000,1.000000,0.201505,0.017423,1.000000,0.000000,1411.532843,21.169970
216.200000,1.000000,0.200990,0.017379,1.000000,0.000000,1411.534583,21.170004
216.300000,1.000000,0.200476,0.017334,1.000000,0.000000,1411.536318,21.170038
216.400000,1.000000,0.199964,0.017290,1.000000,0.000000,1411.538050,21.170071
216.500000,1.000000,0.199453,0.017246,1.000000,0.000000,1411.539776,21.170105
216.600000,1.000000,0.198943,0.017202,1.000000,0.000000,1411.541499,21.170138
216.700000,1.000000,0.198434,0.017158,1.000000,0.000000,1411.543217,21.170172
216.800000,1.000000,0.197927,0.017114,1.000000,0.000000,1411.544930,21.170205
216.900000,1.000000,0.197421,0.017070,1.000000,0.000000,1411.546640,21.170238
217.000000,1.000000,0.196916,0.017026,1.000000,0.000000,1411.548344,21.170272
217.100000,1.000000,0.196413,0.016983,1.000000,0.000000,1411.550045,21.170305
217.200000,1.000000,0.195910,0.016940,1.000000,0.000000,1411.551741,21.170338
217.300000,1.000000,0.195410,0.016896,1.000000,0.000000,1411.553433,21.170370
217.400000,1.000000,0.194910,0.016853,1.000000,0.000000,1411.555120,21.170403
217.500000,1.000000,0.194412,0.016810,1.000000,0.000000,1411.556804,21.170436
217.600000,1.000000,0.193915,0.016767,1.000000,0.000000,1411.558482,21.170469
217.700000,1.000000,0.193419,0.016724,1.000000,0.000000,1411.560157,21.170501
217.800000,1.000000,0.192924,0.016681,1.000000,0.000000,1411.561827,21.170534
217.900000,1.000000,0.192431,0.016639,1.000000,0.000000,1411.563493,21.170566
218.000000,1.000000,0.191939,0.016596,1.000000,0.000000,1411.565155,21.170598
218.100000,1.000000,0.191449,0.016554,1.000000,0.000000,1411.566813,21.170631
218.200000,1.000000,0.190959,0.016511,1.000000,0.000000,1411.568466,21.170663
218.300000,1.000000,0.190471,0.016469,1.000000,0.000000,1411.570115,21.170695
218.400000,1.000000,0.189984,0.016427,1.000000,0.000000,1411.571760,21.170727
218.500000,1.000000,0.189498,0.016385,1.000000,0.000000,1411.573400,21.170759
218.600000,1.000000,0.189014,0.016343,1.000000,0.000000,1411.575037,21.170790
218.700000,1.000000,0.188531,0.016301,1.000000,0.000000,1411.576669,21.170822
218.800000,1.000000,0.188049,0.016260,1.000000,0.000000,1411.578297,21.170854
218.900000,1.000000,0.187568,0.016218,1.000000,0.000000,1411.579921,21.170885
219.000000,1.000000,0.187088,0.016177,1.000000,0.000000,1411.581541,21.170917
219.100000,1.000000,0.186610,0.016135,1.000000,0.000000,1411.583156,21.170948
219.200000,1.000000,0.186133,0.016094,1.000000,0.000000,1411.584768,21.170980
219.300000,1.000000,0.185657,0.016053,1.000000,0.000000,1411.586375,21.171011
219.400000,1.000000,0.185182,0.016012,1.000000,0.000000,1411.587979,21.171042
219.500000,1.000000,0.184709,0.015971,1.000000,0.000000,1411.589578,21.171073
219.600000,1.000000,0.184237,0.015930,1.000000,0.000000,1411.591173,21.171104
219.700000,1.000000,0.183766,0.015889,1.000000,0.000000,1411.592764,21.171135
219.800000,1.000000,0.183296,0.015849,1.000000,0.000000,1411.594351,21.171166
219.900000,1.000000,0.182827,0.015808,1.000000,0.000000,1411.595934,21.171197
220.000000,1.000000,0.182360,0.015768,1.000000,0.000000,1411.597512,21.171227
220.100000,1.000000,0.181894,0.015728,1.000000,0.000000,1411.599087,21.171258
220.200000,1.000000,0.181429,0.015687,1.000000,0.000000,1411.600658,21.171289
220.300000,1.000000,0.180965,0.015647,1.000000,0.000000,1411.602225,21.171319
220.400000,1.000000,0.180502,0.015607,1.000000,0.000000,1411.603788,21.171349
220.500000,1.000000,0.180041,0.015567,1.000000,0.000000,1411.605346,21.171380
220.600000,1.000000,0.179580,0.015528,1.000000,0.000000,1411.606901,21.171410
220.700000,1.000000,0.179121,0.015488,1.000000,0.000000,1411.608452,21.171440
220.800000,1.000000,0.178663,0.015448,1.000000,0.000000,1411.609999,21.171470
220.900000,1.000000,0.178206,0.015409,1.000000,0.000000,1411.611542,21.171500
221.000000,1.000000,0.177751,0.015369,1.000000,0.000000,1411.613080,21.171530
221.100000,1.000000,0.177296,0.015330,1.000000,0.000000,1411.614615,21.171560
221.200000,1.000000,0.176843,0.015291,1.000000,0.000000,1411.616146,21.171590
221.300000,1.000000,0.176391,0.015252,1.000000,0.000000,1411.617674,21.171619
221.400000,1.000000,0.175940,0.015213,1.000000,0.000000,1411.619197,21.171649
221.500000,1.000000,0.175490,0.015174,1.000000,0.000000,1411.620716,21.171678
221.600000,1.000000,0.175042,0.015135,1.000000,0.000000,1411.622232,21.171708
221.700000,1.000000,0.174594,0.015096,1.000000,0.000000,1411.623743,21.171737
221.800000,1.000000,0.174148,0.015058,1.000000,0.000000,1411.625251,21.171767
221.900000,1.000000,0.173703,0.015019,1.000000,0.000000,1411.626755,21.171796
222.000000,1.000000,0.173258,0.014981,1.000000,0.000000,1411.628255,21.171825
222.100000,1.000000,0.172816,0.014943,1.000000,0.000000,1411.629751,21.171854
222.200000,1.000000,0.172374,0.014904,1.000000,0.000000,1411.631244,21.171883
222.300000,1.000000,0.171933,0.014866,1.000000,0.000000,1411.632732,21.171912
222.400000,1.000000,0.171493,0.014828,1.000000,0.000000,1411.634217,21.171941
222.500000,1.000000,0.171055,0.014790,1.000000,0.000000,1411.635698,21.171970
222.600000,1.000000,0.170618,0.014753,1.000000,0.000000,1411.637175,21.171998
222.700000,1.000000,0.170181,0.014715,1.000000,0.000000,1411.638648,21.172027
222.800000,1.000000,0.169746,0.014677,1.000000,0.000000,1411.640118,21.172056
222.900000,1.000000,0.169312,0.014640,1.000000,0.000000,1411.641584,21.172084
223.000000,1.000000,0.168880,0.014602,1.000000,0.000000,1411.643046,21.172113
223.100000,1.000000,0.168448,0.014565,1.000000,0.000000,1411.644504,21.172141
223.200000,1.000000,0.168017,0.014528,1.000000,0.000000,1411.645959,21.172169
223.300000,1.000000,0.167588,0.014491,1.000000,0.000000,1411.647410,21.172197
223.400000,1.000000,0.167159,0.014454,1.000000,0.000000,1411.648857,21.172226
223.500000,1.000000,0.166732,0.014417,1.000000,0.000000,1411.650301,21.172254
223.600000,1.000000,0.166306,0.014380,1.000000,0.000000,1411.651740,21.172282
223.700000,1.000000,0.165880,0.014343,1.000000,0.000000,1411.653177,21.172310
223.800000,1.000000,0.165456,0.014306,1.000000,0.000000,1411.654609,21.172337
223.900000,1.000000,0.165033,0.014270,1.000000,0.000000,1411.656038,21.172365
224.000000,1.000000,0.164611,0.014233,1.000000,0.000000,1411.657463,21.172393
224.100000,1.000000,0.164191,0.014197,1.000000,0.000000,1411.658885,21.172420
224.200000,1.000000,0.163771,0.014161,1.000000,0.000000,1411.660303,21.172448
224.300000,1.000000,0.163352,0.014124,1.000000,0.000000,1411.661717,21.172476
