Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
34.100000,1.000000,87.477562,4.591026,4.000000,0.000000,1323.054829,18.533794
34.200000,1.000000,86.581106,4.545566,4.000000,0.000000,1323.511678,18.554092
34.300000,1.000000,85.693614,4.500543,4.000000,0.000000,1323.964002,18.574188
34.400000,1.000000,84.815023,4.455952,4.000000,0.000000,1324.411846,18.594083
34.500000,1.000000,83.945271,4.411788,4.000000,0.000000,1324.855251,18.613779
34.600000,1.000000,83.084295,4.368046,4.000000,0.000000,1325.294261,18.633278
34.700000,1.000000,82.232030,4.324720,4.000000,0.000000,1325.728918,18.652581
34.800000,1.000000,81.388412,4.281806,4.000000,0.000000,1326.159262,18.671689
34.900000,1.000000,80.553375,4.239298,4.000000,0.000000,1326.585335,18.690604
35.000000,1.000000,79.726853,4.197193,4.000000,0.000000,1327.007178,18.709328
35.100000,1.000000,78.908780,4.155486,4.000000,0.000000,1327.424829,18.727863
35.200000,1.000000,78.099089,4.114172,4.000000,0.000000,1327.838330,18.746209
35.300000,1.000000,77.297713,4.073248,4.000000,0.000000,1328.247718,18.764370
35.400000,1.000000,76.504582,4.032709,4.000000,0.000000,1328.653033,18.782345
35.500000,1.000000,75.719630,3.992551,4.000000,0.000000,1329.054313,18.800137
35.600000,1.000000,74.942786,3.952770,4.000000,0.000000,1329.451595,18.817748
35.700000,1.000000,74.173983,3.913363,4.000000,0.000000,1329.844919,18.835179
35.800000,1.000000,73.413149,3.874326,4.000000,0.000000,1330.234320,18.852431
35.900000,1.000000,72.660216,3.835655,4.000000,0.000000,1330.619835,18.869507
36.000000,1.000000,71.915113,3.797347,4.000000,0.000000,1331.001501,18.886407
36.100000,1.000000,71.177770,3.759399,4.000000,0.000000,1331.379354,18.903134
36.200000,1.000000,70.448115,3.721806,4.000000,0.000000,1331.753431,18.919689
36.300000,1.000000,69.726079,3.684567,4.000000,0.000000,1332.123765,18.936073
36.400000,1.000000,69.011591,3.647678,4.000000,0.000000,1332.490393,18.952289
36.500000,1.000000,68.304578,3.611135,4.000000,0.000000,1332.853349,18.968337
36.600000,1.000000,67.604971,3.574936,4.000000,0.000000,1333.212667,18.984220
36.700000,1.000000,66.912697,3.539077,4.000000,0.000000,1333.568383,18.999939
36.800000,1.000000,66.227685,3.503557,4.000000,0.000000,1333.920530,19.015495
36.900000,1.000000,65.549865,3.468371,4.000000,0.000000,1334.269141,19.030890
37.000000,1.000000,64.879166,3.433518,4.000000,0.000000,1334.614250,19.046126
37.100000,1.000000,64.215515,3.398994,4.000000,0.000000,1334.955890,19.061205
37.200000,1.000000,63.558842,3.364797,4.000000,0.000000,1335.294094,19.076127
37.300000,1.000000,62.909076,3.330924,4.000000,0.000000,1335.628895,19.090894
37.400000,1.000000,62.266147,3.297372,4.000000,0.000000,1335.960323,19.105509
37.500000,1.000000,61.629984,3.264140,4.000000,0.000000,1336.288413,19.119971
37.600000,1.000000,61.000516,3.231224,4.000000,0.000000,1336.613195,19.134284
37.700000,1.000000,60.377674,3.198622,4.000000,0.000000,1336.934701,19.148448
37.800000,1.000000,59.761388,3.166331,4.000000,0.000000,1337.252962,19.162466
37.900000,1.000000,59.151589,3.134350,4.000000,0.000000,1337.568010,19.176337
38.000000,1.000000,58.548207,3.102675,4.000000,0.000000,1337.879874,19.190065
38.100000,1.000000,57.951174,3.071305,4.000000,0.000000,1338.188586,19.203650
38.200000,1.000000,57.360421,3.040236,4.000000,0.000000,1338.494177,19.217094
38.300000,1.000000,56.775881,3.009467,4.000000,0.000000,1338.796675,19.230399
38.400000,1.000000,56.197485,2.978995,4.000000,0.000000,1339.096110,19.243566
38.500000,1.000000,55.625168,2.948818,4.000000,0.000000,1339.392514,19.256596
38.600000,1.000000,55.058861,2.918934,4.000000,0.000000,1339.685914,19.269490
38.700000,1.000000,54.498499,2.889340,4.000000,0.000000,1339.976340,19.282251
38.800000,1.000000,53.944016,2.860034,4.000000,0.000000,1340.263821,19.294880
38.900000,1.000000,53.395347,2.831015,4.000000,0.000000,1340.548386,19.307377
39.000000,1.000000,52.852428,2.802279,4.000000,0.000000,1340.830062,19.319746
39.100000,1.000000,52.315193,2.773824,4.000000,0.000000,1341.108879,19.331985
39.200000,1.000000,51.783581,2.745648,4.000000,0.000000,1341.384865,19.344099
39.300000,1.000000,51.257527,2.717750,4.000000,0.000000,1341.658046,19.356086
39.400000,1.000000,50.736969,2.690126,4.000000,0.000000,1341.928452,19.367950
39.500000,1.000000,50.221846,2.662775,4.000000,0.000000,1342.196108,19.379691
39.600000,1.000000,49.712096,2.635695,4.000000,0.000000,1342.461043,19.391310
39.700000,1.000000,49.207658,2.608883,4.000000,0.000000,1342.723283,19.402810
39.800000,1.000000,48.708473,2.582337,4.000000,0.000000,1342.982855,19.414190
39.900000,1.000000,48.214481,2.556054,4.000000,0.000000,1343.239785,19.425453
40.000000,1.000000,47.725624,2.530034,4.000000,0.000000,1343.494101,19.436600
40.100000,1.000000,47.241843,2.504273,4.000000,0.000000,1343.745827,19.447632
40.200000,1.000000,46.763080,2.478770,4.000000,0.000000,1343.994990,19.458550
40.300000,1.000000,46.289280,2.453522,4.000000,0.000000,1344.241615,19.469356
40.400000,1.000000,45.820385,2.428528,4.000000,0.000000,1344.485728,19.480050
40.500000,1.000000,45.356340,2.403784,4.000000,0.000000,1344.727354,19.490634
40.600000,1.000000,44.897091,2.379290,4.000000,0.000000,1344.966517,19.501110
40.700000,1.000000,44.442582,2.355042,4.000000,0.000000,1345.203244,19.511478
40.800000,1.000000,43.992762,2.331039,4.000000,0.000000,1345.437558,19.521739
40.900000,1.000000,43.547575,2.307279,4.000000,0.000000,1345.669484,19.531895
41.000000,1.000000,43.106971,2.283759,4.000000,0.000000,1345.899045,19.541947
41.100000,1.000000,42.670897,2.260477,4.000000,0.000000,1346.126267,19.551896
41.200000,1.000000,42.239303,2.237431,4.000000,0.000000,1346.351172,19.561742
41.300000,1.000000,41.812139,2.214620,4.000000,0.000000,1346.573784,19.571488
41.400000,1.000000,41.389354,2.192041,4.000000,0.000000,1346.794126,19.581135
41.500000,1.000000,40.970899,2.169692,4.000000,0.000000,1347.012222,19.590682
41.600000,1.000000,40.556727,2.147570,4.000000,0.000000,1347.228094,19.600132
41.700000,1.000000,40.146789,2.125674,4.000000,0.000000,1347.441766,19.609486
41.800000,1.000000,39.741038,2.104003,4.000000,0.000000,1347.653259,19.618744
41.900000,1.000000,39.339428,2.082552,4.000000,0.000000,1347.862595,19.627907
42.000000,1.000000,38.941913,2.061321,4.000000,0.000000,1348.069798,19.636978
42.100000,1.000000,38.548447,2.040308,4.000000,0.000000,1348.274888,19.645955
42.200000,1.000000,38.158987,2.019510,4.000000,0.000000,1348.477887,19.654842
42.300000,1.000000,37.773487,1.998926,4.000000,0.000000,1348.678818,19.663637
42.400000,1.000000,37.391904,1.978553,4.000000,0.000000,1348.877700,19.672344
42.500000,1.000000,37.014196,1.958389,4.000000,0.000000,1349.074556,19.680962
42.600000,1.000000,36.640321,1.938433,4.000000,0.000000,1349.269405,19.689492
42.700000,1.000000,36.270236,1.918681,4.000000,0.000000,1349.462269,19.697936
42.800000,1.000000,35.903900,1.899134,4.000000,0.000000,1349.653168,19.706294
42.900000,1.000000,35.541273,1.879787,4.000000,0.000000,1349.842122,19.714567
43.000000,1.000000,35.182314,1.860640,4.000000,0.000000,1350.029151,19.722756
43.100000,1.000000,34.826985,1.841690,4.000000,0.000000,1350.214275,19.730862
43.200000,1.000000,34.475247,1.822936,4.000000,0.000000,1350.397514,19.738887
43.300000,1.000000,34.127060,1.804375,4.000000,0.000000,1350.578888,19.746829
43.400000,1.000000,33.782387,1.786005,4.000000,0.000000,1350.758414,19.754692
43.500000,1.000000,33.441191,1.767825,4.000000,0.000000,1350.936113,19.762475
43.600000,1.000000,33.103435,1.749833,4.000000,0.000000,1351.112004,19.770179
43.700000,1.000000,32.769082,1.732027,4.000000,0.000000,1351.286104,19.777805
43.800000,1.000000,32.438096,1.714404,4.000000,0.000000,1351.458433,19.785354
43.900000,1.000000,32.110443,1.696963,4.000000,0.000000,1351.629008,19.792827
44.000000,1.000000,31.786087,1.679702,4.000000,0.000000,1351.797849,19.800225
44.100000,1.000000,31.464994,1.662620,4.000000,0.000000,1351.964972,19.807548
44.200000,1.000000,31.147129,1.645714,4.000000,0.000000,1352.130396,19.814796
44.300000,1.000000,30.832460,1.628982,4.000000,0.000000,1352.294137,19.821972
44.400000,1.000000,30.520953,1.612424,4.000000,0.000000,1352.456214,19.829075
44.500000,1.000000,30.212575,1.596036,4.000000,0.000000,1352.616644,19.836107
44.600000,1.000000,29.907294,1.579817,4.000000,0.000000,1352.775443,19.843068
44.700000,1.000000,29.605079,1.563766,4.000000,0.000000,1352.932629,19.849958
44.800000,1.000000,29.305898,1.547880,4.000000,0.000000,1353.088218,19.856779
44.900000,1.000000,29.009719,1.532158,4.000000,0.000000,1353.242226,19.863532
45.000000,1.000000,28.716512,1.516598,4.000000,0.000000,1353.394671,19.870216
45.100000,1.000000,28.426248,1.501199,4.000000,0.000000,1353.545567,19.876833
45.200000,1.000000,28.138895,1.485958,4.000000,0.000000,1353.694931,19.883383
45.300000,1.000000,27.854425,1.470875,4.000000,0.000000,1353.842779,19.889868
45.400000,1.000000,27.572809,1.455947,4.000000,0.000000,1353.989126,19.896287
45.500000,1.000000,27.294017,1.441172,4.000000,0.000000,1354.133988,19.902641
45.600000,1.000000,27.018022,1.426550,4.000000,0.000000,1354.277380,19.908932
45.700000,1.000000,26.744794,1.412078,4.000000,0.000000,1354.419318,19.915159
45.800000,1.000000,26.474307,1.397754,4.000000,0.000000,1354.559815,19.921323
45.900000,1.000000,26.206532,1.383579,4.000000,0.000000,1354.698888,19.927425
46.000000,1.000000,25.941444,1.369548,4.000000,0.000000,1354.836550,19.933466
46.100000,1.000000,25.679015,1.355662,4.000000,0.000000,1354.972816,19.939446
46.200000,1.000000,25.419218,1.341919,4.000000,0.000000,1355.107701,19.945366
46.300000,1.000000,25.162027,1.328316,4.000000,0.000000,1355.241218,19.951226
46.400000,1.000000,24.907417,1.314853,4.000000,0.000000,1355.373382,19.957027
46.500000,1.000000,24.655362,1.301528,4.000000,0.000000,1355.504207,19.962770
46.600000,1.000000,24.405836,1.288340,4.000000,0.000000,1355.633706,19.968455
46.700000,1.000000,24.158815,1.275286,4.000000,0.000000,1355.761893,19.974083
46.800000,1.000000,23.914273,1.262367,4.000000,0.000000,1355.888781,19.979654
46.900000,1.000000,23.672187,1.249579,4.000000,0.000000,1356.014383,19.985169
47.000000,1.000000,23.432532,1.236923,4.000000,0.000000,1356.138714,19.990628
47.100000,1.000000,23.195284,1.224395,4.000000,0.000000,1356.261785,19.996033
47.200000,1.000000,22.960419,1.211996,4.000000,0.000000,1356.383609,20.001383
47.300000,1.000000,22.727915,1.199723,4.000000,0.000000,1356.504200,20.006679
47.400000,1.000000,22.497747,1.187576,4.000000,0.000000,1356.623570,20.011922
47.500000,1.000000,22.269892,1.175552,4.000000,0.000000,1356.741732,20.017112
47.600000,1.000000,22.044329,1.163652,4.000000,0.000000,1356.858697,20.022249
47.700000,1.000000,21.821035,1.151872,4.000000,0.000000,1356.974478,20.027335
47.800000,1.000000,21.599986,1.140213,4.000000,0.000000,1357.089087,20.032369
47.900000,1.000000,21.381162,1.128672,4.000000,0.000000,1357.202536,20.037353
48.000000,1.000000,21.164540,1.117249,4.000000,0.000000,1357.314837,20.042287
48.100000,1.000000,20.950099,1.105941,4.000000,0.000000,1357.426001,20.047171
48.200000,1.000000,20.737818,1.094749,4.000000,0.000000,1357.536040,20.052005
48.300000,1.000000,20.527674,1.083671,4.000000,0.000000,1357.644966,20.056791
48.400000,1.000000,20.319648,1.072705,4.000000,0.000000,1357.752789,20.061528
48.500000,1.000000,20.113718,1.061851,4.000000,0.000000,1357.859521,20.066218
48.600000,1.000000,19.909864,1.051107,4.000000,0.000000,1357.965174,20.070860
48.700000,1.000000,19.708065,1.040472,4.000000,0.000000,1358.069757,20.075455
48.800000,1.000000,19.508302,1.029945,4.000000,0.000000,1358.173282,20.080005
48.900000,1.000000,19.310554,1.019524,4.000000,0.000000,1358.275760,20.084508
49.000000,1.000000,19.114801,1.009209,4.000000,0.000000,1358.377201,20.088965
49.100000,1.000000,18.921025,0.998999,4.000000,0.000000,1358.477616,20.093378
49.200000,1.000000,18.729205,0.988892,4.000000,0.000000,1358.577014,20.097746
49.300000,1.000000,18.539322,0.978888,4.000000,0.000000,1358.675408,20.102070
49.400000,1.000000,18.351357,0.968984,4.000000,0.000000,1358.772805,20.106350
49.500000,1.000000,18.165291,0.959181,4.000000,0.000000,1358.869218,20.110587
49.600000,1.000000,17.981106,0.949477,4.000000,0.000000,1358.964655,20.114781
49.700000,1.000000,17.798782,0.939872,4.000000,0.000000,1359.059126,20.118932
49.800000,1.000000,17.618303,0.930363,4.000000,0.000000,1359.152642,20.123042
49.900000,1.000000,17.439648,0.920951,4.000000,0.000000,1359.245211,20.127110
50.000000,1.000000,17.262801,0.911633,4.000000,0.000000,1359.336844,20.131137
50.100000,1.000000,17.087744,0.902410,4.000000,0.000000,1359.427550,20.135123
50.200000,1.000000,16.914458,0.893280,4.000000,0.000000,1359.517339,20.139069
50.300000,1.000000,16.742926,0.884242,4.000000,0.000000,1359.606219,20.142975
50.400000,1.000000,16.573131,0.875296,4.000000,0.000000,1359.694199,20.146841
50.500000,1.000000,16.405056,0.866440,4.000000,0.000000,1359.781290,20.150669
50.600000,1.000000,16.238683,0.857673,4.000000,0.000000,1359.867499,20.154457
50.700000,1.000000,16.073996,0.848995,4.000000,0.000000,1359.952836,20.158207
50.800000,1.000000,15.910978,0.840404,4.000000,0.000000,1360.037310,20.161919
50.900000,1.000000,15.749612,0.831900,4.000000,0.000000,1360.120928,20.165594
51.000000,1.000000,15.589881,0.823482,4.000000,0.000000,1360.203701,20.169231
51.100000,1.000000,15.431770,0.815148,4.000000,0.000000,1360.285636,20.172832
51.200000,1.000000,15.275263,0.806899,4.000000,0.000000,1360.366742,20.176396
51.300000,1.000000,15.120343,0.798733,4.000000,0.000000,1360.447026,20.179923
51.400000,1.000000,14.966994,0.790649,4.000000,0.000000,1360.526499,20.183415
51.500000,1.000000,14.815200,0.782647,4.000000,0.000000,1360.605167,20.186872
51.600000,1.000000,14.664947,0.774725,4.000000,0.000000,1360.683039,20.190294
51.700000,1.000000,14.516219,0.766884,4.000000,0.000000,1360.760123,20.193681
51.800000,1.000000,14.369000,0.759121,4.000000,0.000000,1360.836426,20.197033
51.900000,1.000000,14.223276,0.751437,4.000000,0.000000,1360.911957,20.200352
52.000000,1.000000,14.079030,0.743830,4.000000,0.000000,1360.986724,20.203637
52.100000,1.000000,13.936249,0.736300,4.000000,0.000000,1361.060733,20.206889
52.200000,1.000000,13.794918,0.728845,4.000000,0.000000,1361.133994,20.210107
52.300000,1.000000,13.655022,0.721466,4.000000,0.000000,1361.206512,20.213293
52.400000,1.000000,13.516547,0.714162,4.000000,0.000000,1361.278297,20.216447
52.500000,1.000000,13.379477,0.706931,4.000000,0.000000,1361.349354,20.219569
52.600000,1.000000,13.243800,0.699773,4.000000,0.000000,1361.419692,20.222659
52.700000,1.000000,13.109501,0.692687,4.000000,0.000000,1361.489318,20.225717
52.800000,1.000000,12.976567,0.685672,4.000000,0.000000,1361.558239,20.228745
52.900000,1.000000,12.844982,0.678729,4.000000,0.000000,1361.626462,20.231742
53.000000,1.000000,12.714734,0.671855,4.000000,0.000000,1361.693994,20.234708
53.100000,1.000000,12.585810,0.665051,4.000000,0.000000,1361.760842,20.237645
53.200000,1.000000,12.458195,0.658315,4.000000,0.000000,1361.827013,20.240551
53.300000,1.000000,12.331877,0.651647,4.000000,0.000000,1361.892514,20.243428
53.400000,1.000000,12.206842,0.645047,4.000000,0.000000,1361.957352,20.246276
53.500000,1.000000,12.083077,0.638513,4.000000,0.000000,1362.021532,20.249095
53.600000,1.000000,11.960570,0.632045,4.000000,0.000000,1362.085063,20.251886
53.700000,1.000000,11.839308,0.625642,4.000000,0.000000,1362.147950,20.254648
53.800000,1.000000,11.719278,0.619304,4.000000,0.000000,1362.210200,20.257382
53.900000,1.000000,11.600467,0.613030,4.000000,0.000000,1362.271819,20.260088
54.000000,1.000000,11.482863,0.606819,4.000000,0.000000,1362.332814,20.262767
54.100000,1.000000,11.366454,0.600671,4.000000,0.000000,1362.393191,20.265418
54.200000,1.000000,11.251228,0.594585,4.000000,0.000000,1362.452957,20.268043
54.300000,1.000000,11.137173,0.588561,4.000000,0.000000,1362.512116,20.270641
54.400000,1.000000,11.024276,0.582597,4.000000,0.000000,1362.570677,20.273213
54.500000,1.000000,10.912526,0.576694,4.000000,0.000000,1362.628644,20.275758
54.600000,1.000000,10.801911,0.570850,4.000000,0.000000,1362.686024,20.278278
54.700000,1.000000,10.692420,0.565066,4.000000,0.000000,1362.742822,20.280772
54.800000,1.000000,10.584041,0.559339,4.000000,0.000000,1362.799044,20.283241
54.900000,1.000000,10.476763,0.553671,4.000000,0.000000,1362.854697,20.285685
55.000000,1.000000,10.370575,0.548060,4.000000,0.000000,1362.909786,20.288104
55.100000,1.000000,10.265465,0.542506,4.000000,0.000000,1362.964317,20.290498
55.200000,1.000000,10.161423,0.537007,4.000000,0.000000,1363.018295,20.292869
55.300000,1.000000,10.058437,0.531565,4.000000,0.000000,1363.071726,20.295215
55.400000,1.000000,9.956497,0.526177,4.000000,0.000000,1363.124615,20.297537
55.500000,1.000000,9.855592,0.520844,4.000000,0.000000,1363.176968,20.299836
55.600000,1.000000,9.755712,0.515565,4.000000,0.000000,1363.228791,20.302111
55.700000,1.000000,9.656846,0.510340,4.000000,0.000000,1363.280088,20.304363
55.800000,1.000000,9.558984,0.505167,4.000000,0.000000,1363.330866,20.306593
55.900000,1.000000,9.462115,0.500046,4.000000,0.000000,1363.381128,20.308800
56.000000,1.000000,9.366229,0.494978,4.000000,0.000000,1363.430882,20.310984
56.100000,1.000000,9.271317,0.489960,4.000000,0.000000,1363.480131,20.313146
56.200000,1.000000,9.177368,0.484994,4.000000,0.000000,1363.528881,20.315287
56.300000,1.000000,9.084372,0.480078,4.000000,0.000000,1363.577136,20.317405
56.400000,1.000000,8.992320,0.475211,4.000000,0.000000,1363.624903,20.319502
56.500000,1.000000,8.901203,0.470394,4.000000,0.000000,1363.672185,20.321578
56.600000,1.000000,8.811010,0.465626,4.000000,0.000000,1363.718988,20.323633
56.700000,1.000000,8.721732,0.460905,4.000000,0.000000,1363.765316,20.325667
56.800000,1.000000,8.633360,0.456233,4.000000,0.000000,1363.811175,20.327680
56.900000,1.000000,8.545884,0.451608,4.000000,0.000000,1363.856569,20.329673
57.000000,1.000000,8.459296,0.447030,4.000000,0.000000,1363.901503,20.331646
57.100000,1.000000,8.373586,0.442498,4.000000,0.000000,1363.945981,20.333599
57.200000,1.000000,8.288746,0.438013,4.000000,0.000000,1363.990009,20.335532
57.300000,1.000000,8.204766,0.433572,4.000000,0.000000,1364.033590,20.337445
